dataset,target_model,auto_encoder_weighting,auto_encoder_sampling,auto_encoder,instance_no,noise_std,kernel_width,jaccard_values,R2,mse,predict_label,label
MNIST,RF,TRUE,TRUE,CVAE,76,0.3,0,,0.678,0.206,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,0.4,0,,0.712,0.237,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,0.5,0,,0.759,0.213,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,0.6,0,,0.813,0.299,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,0.7,0,,0.834,0.22,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,0.8,0,,0.862,0.18,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,0.9,0,,0.882,0.204,[4],4
MNIST,RF,TRUE,TRUE,CVAE,76,1,0,,0.892,0.271,[4],4
MNIST,RF,TRUE,TRUE,CVAE,77,0.01,0,,0.597,0.001,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.05,0,,0.629,0.002,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.1,0,,0.756,0.008,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.2,0,,0.833,0.002,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.3,0,,0.888,0.002,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.4,0,,0.918,0.002,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.5,0,,0.931,0.008,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.6,0,,0.936,0.004,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.7,0,,0.94,0,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.8,0,,0.944,0.039,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,0.9,0,,0.945,0.003,[2],3
MNIST,RF,TRUE,TRUE,CVAE,77,1,0,,0.947,0.001,[2],3
MNIST,RF,TRUE,TRUE,CVAE,78,0.01,0,,0.14,0.036,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.05,0,,0.338,0.035,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.1,0,,0.146,0.035,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.2,0,,0.474,0.036,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.3,0,,0.804,0.037,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.4,0,,0.883,0.035,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.5,0,,0.916,0.005,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.6,0,,0.926,0.035,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.7,0,,0.933,0.004,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.8,0,,0.937,0.033,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,0.9,0,,0.939,0.005,[5],5
MNIST,RF,TRUE,TRUE,CVAE,78,1,0,,0.936,0.004,[5],5
MNIST,RF,TRUE,TRUE,CVAE,79,0.01,0,,0.777,0.172,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.05,0,,0.785,0.172,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.1,0,,0.91,0.152,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.2,0,,0.957,0.197,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.3,0,,0.964,0.226,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.4,0,,0.966,0.128,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.5,0,,0.964,0.117,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.6,0,,0.964,0.13,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.7,0,,0.964,0.206,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.8,0,,0.963,0.22,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,0.9,0,,0.964,0.182,[6],6
MNIST,RF,TRUE,TRUE,CVAE,79,1,0,,0.963,0.404,[6],6
MNIST,RF,TRUE,TRUE,CVAE,8,0.01,0,,0.736,0.301,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.05,0,,0.628,0.312,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.1,0,,0.648,0.3,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.2,0,,0.724,0.319,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.3,0,,0.739,0.3,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.4,0,,0.758,0.304,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.5,0,,0.784,0.341,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.6,0,,0.792,0.371,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.7,0,,0.811,0.281,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.8,0,,0.826,0.372,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,0.9,0,,0.838,0.312,[7],7
MNIST,RF,TRUE,TRUE,CVAE,8,1,0,,0.849,0.293,[7],7
MNIST,RF,TRUE,TRUE,CVAE,80,0.01,0,,0.852,0.144,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.05,0,,0.778,0.154,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.1,0,,0.574,0.156,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.2,0,,0.754,0.136,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.3,0,,0.875,0.149,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.4,0,,0.919,0.127,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.5,0,,0.933,0.429,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.6,0,,0.942,0.175,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.7,0,,0.944,0.136,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.8,0,,0.949,0.379,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,0.9,0,,0.949,0.388,[6],6
MNIST,RF,TRUE,TRUE,CVAE,80,1,0,,0.95,0.138,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.01,0,,0.741,0.11,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.05,0,,0.707,0.128,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.1,0,,0.799,0.108,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.2,0,,0.889,0.127,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.3,0,,0.931,0.098,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.4,0,,0.946,0.346,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.5,0,,0.951,0.197,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.6,0,,0.955,0.086,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.7,0,,0.955,0.095,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.8,0,,0.954,0.2,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,0.9,0,,0.953,0.358,[6],6
MNIST,RF,TRUE,TRUE,CVAE,81,1,0,,0.954,0.352,[6],6
MNIST,RF,TRUE,TRUE,CVAE,82,0.01,0,,0.771,0.008,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.05,0,,0.83,0.009,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.1,0,,0.836,0.004,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.2,0,,0.876,0.005,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.3,0,,0.91,0.027,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.4,0,,0.94,0.041,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.5,0,,0.957,0.017,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.6,0,,0.966,0.122,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.7,0,,0.968,0.004,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.8,0,,0.971,0.004,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,0.9,0,,0.975,0.031,[8],8
MNIST,RF,TRUE,TRUE,CVAE,82,1,0,,0.974,0.23,[8],8
MNIST,RF,TRUE,TRUE,CVAE,83,0.01,0,,0.107,0.146,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.05,0,,0.191,0.145,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.1,0,,0.431,0.149,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.2,0,,0.685,0.153,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.3,0,,0.768,0.111,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.4,0,,0.804,0.265,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.5,0,,0.832,0.14,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.6,0,,0.843,0.151,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.7,0,,0.856,0.167,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.8,0,,0.87,0.152,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,0.9,0,,0.878,0.077,[2],2
MNIST,RF,TRUE,TRUE,CVAE,83,1,0,,0.883,0.151,[2],2
MNIST,RF,TRUE,TRUE,CVAE,84,0.01,0,,0.048,0.134,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.05,0,,0.357,0.136,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.1,0,,0.473,0.131,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.2,0,,0.284,0.131,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.3,0,,0.369,0.144,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.4,0,,0.54,0.127,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.5,0,,0.674,0.153,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.6,0,,0.753,0.148,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.7,0,,0.797,0.127,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.8,0,,0.821,0.155,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,0.9,0,,0.839,0.121,[7],7
MNIST,RF,TRUE,TRUE,CVAE,84,1,0,,0.83,0.114,[7],7
MNIST,RF,TRUE,TRUE,CVAE,85,0.01,0,,0.585,0.353,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.05,0,,0.841,0.307,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.1,0,,0.808,0.351,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.2,0,,0.889,0.34,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.3,0,,0.91,0.323,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.4,0,,0.91,0.35,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.5,0,,0.911,0.372,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.6,0,,0.906,0.372,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.7,0,,0.903,0.368,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.8,0,,0.9,0.346,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,0.9,0,,0.892,0.39,[1],1
MNIST,RF,TRUE,TRUE,CVAE,85,1,0,,0.89,0.328,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.01,0,,0.331,0.107,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.05,0,,0.622,0.104,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.1,0,,0.727,0.099,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.2,0,,0.858,0.109,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.3,0,,0.898,0.076,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.4,0,,0.901,0.143,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.5,0,,0.905,0.076,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.6,0,,0.905,0.15,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.7,0,,0.899,0.093,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.8,0,,0.896,0.117,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,0.9,0,,0.901,0.125,[1],1
MNIST,RF,TRUE,TRUE,CVAE,86,1,0,,0.891,0.132,[1],1
MNIST,RF,TRUE,TRUE,CVAE,87,0.01,0,,0.769,0.205,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.05,0,,0.147,0.214,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.1,0,,0.692,0.207,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.2,0,,0.907,0.113,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.3,0,,0.945,0.077,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.4,0,,0.955,0.276,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.5,0,,0.959,0.352,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.6,0,,0.961,0.316,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.7,0,,0.961,0.415,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.8,0,,0.961,0.121,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,0.9,0,,0.963,0.082,[3],3
MNIST,RF,TRUE,TRUE,CVAE,87,1,0,,0.964,0.191,[3],3
MNIST,RF,TRUE,TRUE,CVAE,88,0.01,0,,0.141,0.018,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.05,0,,0.486,0.019,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.1,0,,0.507,0.017,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.2,0,,0.661,0.018,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.3,0,,0.78,0.017,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.4,0,,0.839,0.014,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.5,0,,0.886,0.012,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.6,0,,0.912,0.039,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.7,0,,0.925,0.031,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.8,0,,0.94,0.035,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,0.9,0,,0.945,0.014,[8],8
MNIST,RF,TRUE,TRUE,CVAE,88,1,0,,0.947,0.029,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.01,0,,0.565,0.048,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.05,0,,0.728,0.038,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.1,0,,0.764,0.039,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.2,0,,0.803,0.027,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.3,0,,0.847,0.024,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.4,0,,0.889,0.022,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.5,0,,0.92,0.042,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.6,0,,0.937,0.02,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.7,0,,0.948,0.019,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.8,0,,0.953,0.029,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,0.9,0,,0.957,0.036,[8],8
MNIST,RF,TRUE,TRUE,CVAE,89,1,0,,0.961,0.301,[8],8
MNIST,RF,TRUE,TRUE,CVAE,9,0.01,0,,0.58,0.049,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.05,0,,0.293,0.048,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.1,0,,0.682,0.04,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.2,0,,0.865,0.076,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.3,0,,0.902,0.104,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.4,0,,0.92,0.046,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.5,0,,0.928,0.044,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.6,0,,0.93,0.13,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.7,0,,0.937,0.108,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.8,0,,0.941,0.076,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,0.9,0,,0.943,0.043,[4],4
MNIST,RF,TRUE,TRUE,CVAE,9,1,0,,0.942,0.051,[4],4
MNIST,RF,TRUE,TRUE,CVAE,90,0.01,0,,0.327,0.311,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.05,0,,0.171,0.301,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.1,0,,0.379,0.296,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.2,0,,0.691,0.306,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.3,0,,0.731,0.354,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.4,0,,0.734,0.293,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.5,0,,0.738,0.328,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.6,0,,0.765,0.357,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.7,0,,0.764,0.369,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.8,0,,0.771,0.45,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,0.9,0,,0.775,0.367,[7],7
MNIST,RF,TRUE,TRUE,CVAE,90,1,0,,0.779,0.306,[7],7
MNIST,RF,TRUE,TRUE,CVAE,91,0.01,0,,0.547,0.263,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.05,0,,0.384,0.268,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.1,0,,0.656,0.214,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.2,0,,0.78,0.231,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.3,0,,0.819,0.249,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.4,0,,0.828,0.228,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.5,0,,0.833,0.308,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.6,0,,0.845,0.271,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.7,0,,0.844,0.274,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.8,0,,0.856,0.311,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,0.9,0,,0.863,0.358,[5],5
MNIST,RF,TRUE,TRUE,CVAE,91,1,0,,0.865,0.352,[5],5
MNIST,RF,TRUE,TRUE,CVAE,92,0.01,0,,0.437,0.423,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.05,0,,0.587,0.418,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.1,0,,0.614,0.416,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.2,0,,0.536,0.43,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.3,0,,0.596,0.47,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.4,0,,0.695,0.445,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.5,0,,0.754,0.483,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.6,0,,0.797,0.469,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.7,0,,0.829,0.485,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.8,0,,0.842,0.428,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,0.9,0,,0.849,0.422,[1],1
MNIST,RF,TRUE,TRUE,CVAE,92,1,0,,0.861,0.447,[1],1
MNIST,RF,TRUE,TRUE,CVAE,93,0.01,0,,0.372,0.04,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.05,0,,0.635,0.041,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.1,0,,0.794,0.038,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.2,0,,0.872,0.031,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.3,0,,0.883,0.035,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.4,0,,0.905,0.036,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.5,0,,0.925,0.018,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.6,0,,0.945,0.035,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.7,0,,0.954,0.109,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.8,0,,0.961,0.061,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,0.9,0,,0.965,0.165,[8],8
MNIST,RF,TRUE,TRUE,CVAE,93,1,0,,0.966,0.027,[8],8
MNIST,RF,TRUE,TRUE,CVAE,94,0.01,0,,0.356,0.13,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.05,0,,0.596,0.137,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.1,0,,0.476,0.143,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.2,0,,0.741,0.148,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.3,0,,0.812,0.139,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.4,0,,0.851,0.096,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.5,0,,0.871,0.101,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.6,0,,0.88,0.156,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.7,0,,0.88,0.291,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.8,0,,0.886,0.102,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,0.9,0,,0.897,0.077,[2],2
MNIST,RF,TRUE,TRUE,CVAE,94,1,0,,0.894,0.145,[2],2
MNIST,RF,TRUE,TRUE,CVAE,95,0.01,0,,0.003,0.032,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.05,0,,0.572,0.027,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.1,0,,0.731,0.011,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.2,0,,0.818,0.009,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.3,0,,0.88,0.028,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.4,0,,0.911,0.046,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.5,0,,0.922,0.016,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.6,0,,0.93,0.02,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.7,0,,0.935,0.13,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.8,0,,0.939,0.023,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,0.9,0,,0.942,0.082,[0],0
MNIST,RF,TRUE,TRUE,CVAE,95,1,0,,0.942,0.168,[0],0
MNIST,RF,TRUE,TRUE,CVAE,96,0.01,0,,0.817,0.016,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.05,0,,0.779,0.015,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.1,0,,0.889,0.017,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.2,0,,0.92,0.013,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.3,0,,0.939,0.018,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.4,0,,0.954,0.194,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.5,0,,0.964,0.198,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.6,0,,0.968,0.043,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.7,0,,0.971,0.038,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.8,0,,0.971,0.141,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,0.9,0,,0.974,0.01,[8],8
MNIST,RF,TRUE,TRUE,CVAE,96,1,0,,0.973,0.04,[8],8
MNIST,RF,TRUE,TRUE,CVAE,97,0.01,0,,0.506,0.34,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.05,0,,0.715,0.322,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.1,0,,0.793,0.363,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.2,0,,0.872,0.376,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.3,0,,0.891,0.314,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.4,0,,0.889,0.249,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.5,0,,0.877,0.433,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.6,0,,0.866,0.354,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.7,0,,0.861,0.257,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.8,0,,0.852,0.349,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,0.9,0,,0.831,0.278,[7],7
MNIST,RF,TRUE,TRUE,CVAE,97,1,0,,0.832,0.44,[7],7
MNIST,RF,TRUE,TRUE,CVAE,98,0.01,0,,0.59,0.165,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.05,0,,0.394,0.159,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.1,0,,0.682,0.097,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.2,0,,0.817,0.152,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.3,0,,0.847,0.157,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.4,0,,0.874,0.169,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.5,0,,0.896,0.162,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.6,0,,0.913,0.185,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.7,0,,0.928,0.172,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.8,0,,0.935,0.087,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,0.9,0,,0.94,0.064,[3],3
MNIST,RF,TRUE,TRUE,CVAE,98,1,0,,0.943,0.135,[3],3
MNIST,RF,TRUE,TRUE,CVAE,99,0.01,0,,0.625,0.05,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.05,0,,0.625,0.059,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.1,0,,0.826,0.048,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.2,0,,0.889,0.075,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.3,0,,0.912,0.094,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.4,0,,0.936,0.184,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.5,0,,0.945,0.012,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.6,0,,0.956,0.157,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.7,0,,0.96,0.149,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.8,0,,0.962,0.182,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,0.9,0,,0.963,0.236,[0],0
MNIST,RF,TRUE,TRUE,CVAE,99,1,0,,0.963,0.019,[0],0
MNIST,RF,TRUE,TRUE,VAE,0,0.01,0,,0.233,0.058,[8],8
MNIST,RF,TRUE,TRUE,VAE,0,0.05,0,,0.763,0.055,[8],8
